collective_type,array_dim,buffer_size,algo_name,datatype,mean,median,std,min,max,nnodes,n_iter,percentile_10,percentile_25,percentile_75,percentile_90,iqr,standard_error,ci_lower,ci_upper,num_outliers,system,timestamp,test_id,MPI_Op,CUDA,notes,mpi_lib,mpi_lib_version,libswing_version
BCAST,8,32,default-pipeline,int32,1224451.95,1170050.0,230127.6156522845,1134299,2795820,8x8x8,100,1146790.0,1158109.0,1183814.75,1236659.0,25705.75,23012.76156522845,1179346.9373321522,1269556.9626678478,11,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,16777216,67108864,SWING-BINOMIAL_TREE-UTOFU-1048576-6,int32,30252742.6,30171104.5,1237948.3650781238,28550449,32344330,8x8x8,10,28687843.9,29451860.0,31220264.75,31412163.1,1768404.75,391473.64593285194,29485454.25397161,31020030.946028393,0,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-0-3,int32,4464682.85,4462349.5,41972.628589770844,4396819,4586949,8x8x8,100,4417329.0,4424537.5,4495019.25,4517752.0,70481.75,4197.262858977085,4456456.214796404,4472909.485203595,0,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,4096,16384,default-chain,int32,1342581.09,1336710.0,50547.041095967965,1290199,1790100,8x8x8,100,1308025.1,1323874.0,1355611.75,1369187.9,31737.75,5054.704109596796,1332673.8699451904,1352488.3100548098,1,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,4096,16384,default-pipeline,int32,3996865.6,3990955.0,74057.2698614615,3835299,4121990,8x8x8,100,3882924.0,3957816.75,4061412.5,4089940.0,103595.75,7405.726986146149,3982350.375107154,4011380.8248928464,0,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,4096,16384,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-4096-3,int32,59535.75,58544.5,6196.710098752385,54560,107739,8x8x8,100,56219.1,57221.5,59651.75,61181.1,2430.25,619.6710098752385,58321.19482064453,60750.30517935547,7,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,134217728,536870912,default-pipeline,int32,43275333617.5,43275116569.5,548307.5543648939,43274941219,43276714880,8x8x8,10,43274974177.9,43274998131.75,43275382149.0,43275858917.0,384017.25,173390.07300696633,43274993772.95691,43275673462.04309,1,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-65536-3,int32,6126022.99,6156434.0,283902.0005995274,5378389,6681090,8x8x8,100,5678158.1,5991119.0,6320937.25,6463607.1,329818.25,28390.20005995274,6070378.197882493,6181667.782117507,3,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,16777216,67108864,SWING-BINOMIAL_TREE-UTOFU-0-3,int32,32077636.7,32023624.5,144888.17250789583,31943670,32340540,8x8x8,10,31967286.0,31971485.0,32128276.75,32314178.1,156791.75,45817.66311443413,31987834.080295708,32167439.31970429,0,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,default-basic-linear,int32,570699.92,571079.5,4453.129789578144,561010,582990,8x8x8,100,565127.9,567439.0,573476.75,575591.0,6037.75,445.3129789578144,569827.1065612427,571572.7334387574,1,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,1,4,default-binomial,int32,23089.1,22939.5,1550.6004343707334,20669,33590,8x8x8,100,21663.9,22236.5,23655.0,24308.9,1418.5,155.06004343707335,22785.182314863334,23393.017685136663,2,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,64,256,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-0-1,int32,24343.33,22709.5,6246.989131832415,22230,56430,8x8x8,100,22419.9,22550.0,22900.0,23678.9,350.0,624.6989131832415,23118.92013016085,25567.739869839155,13,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,8,32,SWING-BINOMIAL_TREE-UTOFU-0-6,int32,132917.54,130844.5,10427.026247790942,124690,215290,8x8x8,100,127159.1,128375.0,133291.5,139765.0,4916.5,1042.702624779094,130873.84285543299,134961.23714456704,9,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,4096,16384,default-trinaryx6,int32,75883.67,67579.0,23275.123709619267,66319,173839,8x8x8,100,66850.0,67064.75,68317.25,95400.90000000007,1252.5,2327.5123709619265,71321.74575291462,80445.59424708538,21,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,32768,131072,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-65536-6,int32,118129.89,116494.5,7507.823481690431,106530,139390,8x8x8,100,110457.1,113186.5,121460.0,129152.00000000001,8273.5,750.7823481690432,116658.35659758867,119601.42340241132,7,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,default-bintree6d,int32,3306615.98,3306944.5,6927.788805742399,3297939,3324530,8x8x8,100,3298798.0,3299412.25,3308494.25,3316327.9,9082.0,692.7788805742399,3305258.1333940746,3307973.8266059253,5,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-0-1,int32,1568145.9,1567660.0,10657.819100064373,1552340,1626629,8x8x8,100,1558458.1,1563319.0,1571500.0,1573451.9,8181.0,1065.7819100064373,1566056.9674563874,1570234.8325436125,6,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,64,256,default-bintree6d,int32,24500.62,24479.5,248.59259519108446,23890,25350,8x8x8,100,24179.9,24349.75,24665.0,24774.100000000002,315.25,24.859259519108445,24451.895851342546,24549.344148657452,2,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,32768,131072,SWING-BINOMIAL_TREE-UTOFU-65536-6,int32,179199.2,178609.0,5657.235972494416,169769,195810,8x8x8,100,172516.0,174936.75,182050.0,186379.0,7113.25,565.7235972494416,178090.38174939112,180308.0182506089,3,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,16777216,67108864,SWING-BINOMIAL_TREE-UTOFU-65536-1,int32,96846188.3,96754199.5,262526.0995994493,96734690,97584030,8x8x8,10,96734995.1,96752599.0,96758364.0,96949232.1,5765.0,83018.04199744774,96683472.937685,97008903.662315,4,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,8,32,default-binary-tree,int32,75142.87,36774.5,270029.4263057327,33969,2282479,8x8x8,100,35274.1,35841.75,37980.0,39136.0,2138.25,27002.94263057327,22217.102444076387,128068.6375559236,6,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,16777216,67108864,default-trinaryx3,int32,4196822.5,4199014.5,5406.04252973775,4187500,4203459,8x8x8,10,4187661.1,4195334.75,4200161.75,4201056.9,4827.0,1709.5407521709835,4193471.8001257447,4200173.199874255,2,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-65536-1,int32,12154020.48,12145605.0,88815.67584354154,12138550,13032749,8x8x8,100,12141052.0,12142312.5,12147285.0,12148827.1,4972.5,8881.567584354154,12136612.607534666,12171428.352465335,2,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,512,2048,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-0-1,int32,28745.62,27529.0,4189.701767983786,26950,62650,8x8x8,100,27148.1,27299.0,28059.0,31713.100000000006,760.0,418.97017679837865,27924.438453475177,29566.80154652482,16,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-4096-6,int32,770160.42,755069.5,79230.2255060593,731579,1306300,8x8x8,100,740833.9,747306.5,763379.0,771515.9,16072.5,7923.0225506059305,754631.2958008124,785689.5441991877,4,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,1,4,default-trinaryx6,int32,89617.83,89139.0,2416.452709671929,86200,99180,8x8x8,100,87252.9,88070.0,90559.0,91662.9,2489.0,241.6452709671929,89144.2052689043,90091.4547310957,5,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,134217728,536870912,default-basic-linear,int32,17104821.7,17104329.5,6313.685964280735,17096000,17113829,8x8x8,10,17097215.0,17100164.75,17110367.5,17111363.9,10202.75,1996.5628078163618,17100908.436896678,17108734.96310332,0,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-65536-6,int32,4324983.64,4322269.5,104904.88060552278,4103950,4633819,8x8x8,100,4188281.1,4248141.5,4398579.75,4458291.0,150438.25,10490.488060552278,4304422.283401317,4345544.996598682,1,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,4096,16384,SWING-SCATTER_ALLGATHER-UTOFU-0-6,int32,416697.88,415759.5,5006.333849406887,405060,439459,8x8x8,100,411399.0,413699.0,419239.25,422774.0,5540.25,500.63338494068864,415716.6385655163,417679.12143448374,3,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,32768,131072,default-binary-tree,int32,420632.83,420524.5,1749.9345330034434,417340,427789,8x8x8,100,418709.0,419507.25,421419.25,422383.9,1912.0,174.99345330034436,420289.84283153136,420975.81716846867,3,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,16777216,67108864,SWING-SCATTER_ALLGATHER-UTOFU-0-3,int32,10041012.5,10029034.5,218159.3838312052,9645769,10526679,8x8x8,10,9910486.9,9971011.75,10062964.75,10204983.9,91953.0,68988.0545845519,9905795.913014278,10176229.086985722,2,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,16777216,67108864,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-65536-1,int32,99730144.5,99730519.5,4927.085260746628,99721310,99737470,8x8x8,10,99724055.0,99727969.0,99733391.5,99735391.0,5422.5,1558.0811649803954,99727090.66091664,99733198.33908336,0,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,SWING-SCATTER_ALLGATHER-UTOFU-0-3,int32,505793.34,505399.5,4547.063954960943,494590,520680,8x8x8,100,500404.0,502986.5,508945.0,510976.0,5958.5,454.70639549609433,504902.1154648277,506684.56453517237,2,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,512,2048,SWING-BINOMIAL_TREE-UTOFU-0-1,int32,76374.49,66789.0,91517.2738171275,65380,982129,8x8x8,100,66054.9,66386.75,67362.25,68700.1,975.5,9151.72738171275,58437.10433184302,94311.875668157,10,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,32768,131072,default-trinaryx3,int32,94275.49,94284.5,697.2701242428333,92249,95900,8x8x8,100,93366.0,93831.5,94771.75,95139.0,940.25,69.72701242428333,94138.82505564841,94412.1549443516,2,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,16777216,67108864,SWING-BINOMIAL_TREE-UTOFU-1048576-3,int32,32820798.2,32710159.0,303149.36860960146,32453679,33401109,8x8x8,10,32547837.9,32598721.5,33012194.75,33170583.0,413473.25,95864.2476048292,32632904.274694532,33008692.125305466,0,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,SWING-BINOMIAL_TREE-UTOFU-65536-1,int32,1600290.82,1570169.5,235395.15739744797,1567509,3882850,8x8x8,100,1568546.0,1569206.75,1571086.5,1572519.0,1879.75,23539.5157397448,1554153.3691501003,1646428.2708498999,7,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,64,256,default-chain,int32,449391.85,406554.5,174177.7718661311,388090,1442609,8x8x8,100,394645.1,401001.5,413986.75,489199.00000000023,12985.25,17417.77718661311,415253.00671423826,483530.6932857617,14,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,SWING-BINOMIAL_TREE-UTOFU-65536-6,int32,612404.54,594359.5,184974.0688112097,521189,2412510,8x8x8,100,552564.0,569914.0,616469.25,638530.1,46555.25,18497.40688112097,576149.622513003,648659.4574869971,2,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,32768,131072,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-4096-6,int32,177054.78,150724.5,215402.07410646082,141510,2247500,8x8x8,100,146441.0,148322.5,154121.75,155737.1,5799.25,21540.207410646082,134835.97347513368,219273.58652486632,2,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,4096,16384,default-basic-linear,int32,65871.58,63854.5,8899.666162369023,60900,129630,8x8x8,100,62255.0,62939.75,64752.25,67849.00000000004,1812.5,889.9666162369024,64127.245432175674,67615.91456782434,10,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,1,4,default-basic-linear,int32,331500.82,318420.0,61542.604374034985,308480,844470,8x8x8,100,313277.9,314772.5,321577.5,330700.00000000006,6805.0,6154.260437403498,319438.46954268916,343563.17045731086,10,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,32768,131072,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-65536-3,int32,139460.13,140784.5,6584.438392340325,125099,155230,8x8x8,100,130459.0,134614.0,143707.25,146623.1,9093.25,658.4438392340325,138169.5800751013,140750.67992489872,0,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,512,2048,default-bintree6d,int32,30487.34,30264.5,1320.4035136229677,29460,41230,8x8x8,100,29808.0,30047.5,30472.25,30861.9,424.75,132.04035136229678,30228.5409113299,30746.1390886701,6,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,32768,131072,default-bintree3d,int32,119197.08,118484.5,6048.964214999411,115689,174790,8x8x8,100,116532.0,117549.75,119374.0,119992.0,1824.25,604.8964214999411,118011.48301386012,120382.67698613988,4,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,64,256,default-default,int32,107895.11,40240.0,423945.2326564115,38549,3352629,8x8x8,100,39115.9,39565.0,40992.25,42651.9,1427.25,42394.523265641146,24801.84439934336,190988.37560065664,7,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,16777216,67108864,default-pipeline,int32,5416067767.4,5416057109.5,99034.3667164754,5415887970,5416286669,8x8x8,10,5415999759.0,5416037379.25,5416097361.5,5416125029.0,59982.25,31317.416545643304,5416006385.26357,5416129149.536429,2,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-0-1,int32,11971730.81,11962174.0,88913.98269008099,11960130,12851590,8x8x8,100,11960766.9,11961262.5,11963792.25,11965613.9,2529.75,8891.3982690081,11954303.669392744,11989157.950607257,3,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,64,256,default-binary-tree,int32,86583.58,36919.0,348707.0920218963,34699,2531650,8x8x8,100,35274.1,36197.5,37541.5,38384.1,1344.0,34870.709202189624,18236.989963708344,154930.17003629165,6,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,4096,16384,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-0-1,int32,48933.76,48579.5,2365.8593805390988,48010,70920,8x8x8,100,48258.0,48396.75,48761.5,49032.0,364.75,236.58593805390987,48470.05156141434,49397.46843858567,7,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-1048576-1,int32,12289052.15,12289379.5,3283.339998070454,12281020,12296140,8x8x8,100,12284354.9,12287079.25,12291347.25,12293141.0,4268.0,328.3339998070454,12288408.61536038,12289695.684639622,0,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,16777216,67108864,default-trinaryx6,int32,2471472.3,2470419.5,7429.539645526123,2462800,2489509,8x8x8,10,2465661.1,2467549.0,2471576.75,2478637.0,4027.75,2349.426724638256,2466867.423619709,2476077.1763802906,1,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,2097152,8388608,SWING-BINOMIAL_TREE-UTOFU-65536-3,int32,5787975.32,5844479.5,343864.4931044163,4828639,6420100,8x8x8,100,5334537.9,5533297.5,6035344.75,6186497.100000001,502047.25,34386.44931044163,5720577.879351535,5855372.760648466,0,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,4096,16384,SWING-BINOMIAL_TREE-UTOFU-4096-1,int32,98824.22,88499.0,90018.33080366677,86930,988120,8x8x8,100,87675.1,88047.25,89154.25,89839.90000000001,1107.0,9001.833080366678,81180.62716248131,116467.8128375187,8,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-0-6,int32,616801.18,539005.0,475577.5636161555,507720,4933780,8x8x8,100,514558.9,523602.25,566231.75,594423.0,42629.5,47557.756361615546,523587.97753123357,710014.3824687665,4,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,default-binary-tree,int32,2736731.2,2736459.0,2253.665266030679,2733239,2748580,8x8x8,100,2734859.0,2735479.75,2737506.75,2738482.1,2027.0,225.3665266030679,2736289.481607858,2737172.9183921423,3,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,8,32,default-default,int32,6252.1,5644.0,4638.4498662393835,5379,50709,8x8x8,100,5458.1,5499.0,5899.25,6000.0,400.25,463.8449866239383,5342.963826217081,7161.23617378292,2,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,512,2048,SWING-SCATTER_ALLGATHER-UTOFU-0-1,int32,297085.63,287899.0,89350.68989447867,285490,1181469,8x8x8,100,287169.0,287449.0,288335.0,289032.1,886.0,8935.068989447867,279572.89478068217,314598.36521931784,8,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,16777216,67108864,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-1048576-6,int32,33094287.4,32961444.5,1154227.5386603998,31401719,34909479,8x8x8,10,31616387.0,32714597.5,33370699.25,34880571.0,656101.75,364998.79602569167,32378889.759789642,33809685.04021035,4,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,1,4,default-default,int32,5068.03,5054.5,152.81331153344652,4789,5489,8x8x8,100,4908.1,4949.0,5152.25,5281.900000000001,203.25,15.281331153344652,5038.078590939444,5097.981409060555,1,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,8,32,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-0-3,int32,45568.82,45764.5,2844.1937821293104,39690,55989,8x8x8,100,41639.9,43997.5,46974.25,49082.0,2976.75,284.41937821293106,45011.35801870265,46126.28198129735,3,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,32768,131072,default-bintree6d,int32,153258.61,125714.5,66291.06976557661,118890,447750,8x8x8,100,121005.9,123557.5,132939.75,221656.90000000002,9382.25,6629.106976557661,140265.56032594698,166251.659674053,24,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,16777216,67108864,SWING-BINOMIAL_TREE-UTOFU-65536-3,int32,45034323.5,45368364.5,1734672.3832829997,41111790,46855689,8x8x8,10,43293534.0,44420372.25,46071736.5,46848120.9,1651364.25,548551.572536687,43959162.41782809,46109484.58217191,1,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,32768,131072,SWING-BINOMIAL_TREE_TMPBUF-UTOFU-4096-3,int32,182595.41,172099.5,73959.01597548823,162819,698640,8x8x8,100,166203.0,169237.25,175210.0,177902.1,5972.75,7395.901597548824,168099.4428688043,197091.3771311957,3,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,4096,16384,SWING-BINOMIAL_TREE-UTOFU-4096-3,int32,114888.52,114579.0,3132.5106736941984,108940,123640,8x8x8,100,110986.0,112771.75,116772.5,119021.0,4000.75,313.25106736941984,114274.54790795594,115502.49209204406,2,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,32768,131072,SWING-BINOMIAL_TREE-UTOFU-65536-1,int32,255843.83,246574.0,88892.54279037406,244749,1135699,8x8x8,100,245896.1,246187.5,247024.25,248355.1,836.75,8889.254279037406,238420.8916130867,273266.7683869133,12,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
BCAST,262144,1048576,default-trinaryx6,int32,207325.01,175180.0,60239.83057132984,171639,470059,8x8x8,100,172755.1,173896.5,211314.25,289978.10000000003,37417.75,6023.983057132984,195518.00320801936,219132.01679198066,14,fugaku,2025_03_27___04_01_47,5,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,default-bruck,int32,4100348.69,4352919.5,310596.37521168904,3714739,4374779,8x8x8,100,3727334.0,3731562.5,4359027.5,4362515.9,627465.0,31059.637521168905,4039471.800458509,4161225.579541491,0,fugaku,2025_03_27___04_01_47,6,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-3,int32,1057010.63,1048829.0,35622.26676203744,998599,1188060,8x8x8,100,1024861.0,1034664.75,1071239.25,1084464.1,36574.5,3562.2266762037443,1050028.6657146406,1063992.5942853591,5,fugaku,2025_03_27___04_01_47,6,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,default-neighbor,int32,1047779.53,1046830.0,6120.039021554808,1036220,1071589,8x8x8,100,1041044.1,1043906.5,1050519.25,1055231.0,6612.75,612.0039021554808,1046580.0023517753,1048979.0576482248,3,fugaku,2025_03_27___04_01_47,6,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,default-recursive-doubling,int32,2702063.71,2597479.0,157600.79112958992,2567760,3254489,8x8x8,100,2570477.9,2577537.5,2837262.25,2914203.1,259724.75,15760.079112958992,2671173.9549386003,2732953.4650613996,2,fugaku,2025_03_27___04_01_47,6,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-6,int32,3651815.4,3664709.5,89843.35001323136,3491380,3759020,8x8x8,10,3546064.0,3583946.5,3721521.5,3746311.1,137575.0,28410.961866153,3596129.91474234,3707500.88525766,0,fugaku,2025_03_27___04_01_47,6,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,default-ring,int32,1518859.55,1516869.5,17620.746368222666,1488720,1634850,8x8x8,100,1504329.1,1508374.25,1526489.75,1535815.0,18115.5,1762.0746368222667,1515405.8837118284,1522313.2162881717,2,fugaku,2025_03_27___04_01_47,6,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,default-neighbor,int32,693140.57,692700.0,4303.156500028481,685300,710599,8x8x8,100,688287.0,690084.25,695339.75,699104.0,5255.5,430.3156500028481,692297.1513259944,693983.9886740055,2,fugaku,2025_03_27___04_01_47,6,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-6,int32,6141495.6,4594384.5,2721548.1465602624,4424409,11105809,8x8x8,10,4432230.9,4438577.5,7194819.75,10674466.9,2756242.25,860629.0904940176,4454662.582631725,7828328.617368274,0,fugaku,2025_03_27___04_01_47,6,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-3dtorus-sm,int32,11979162.4,11971749.5,22654.74722976278,11951659,12025080,8x8x8,10,11961811.0,11964206.75,11988364.25,12009527.1,24157.5,7164.060106144031,11965120.842191959,11993203.957808042,1,fugaku,2025_03_27___04_01_47,6,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,default-default,int32,14650427.7,14647979.5,8819.707415782,14639449,14664790,8x8x8,10,14641690.9,14644057.5,14656199.25,14663422.0,12141.75,2789.0363730148806,14644961.18870889,14655894.211291108,0,fugaku,2025_03_27___04_01_47,6,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,default-linear,int32,1185605.48,1149839.5,273470.58457957144,1141800,3761860,8x8x8,100,1144347.0,1147606.75,1153957.25,1157384.9,6350.5,27347.058457957144,1132005.245422404,1239205.714577596,5,fugaku,2025_03_27___04_01_47,6,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-1,int32,2005107.7,1946005.0,178035.56848468978,1842730,2541929,8x8x8,100,1849544.0,1858706.75,2106837.25,2236125.0000000005,248130.5,17803.55684846898,1970212.7285770008,2040002.6714229991,3,fugaku,2025_03_27___04_01_47,6,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-3dtorus,int32,2874863.1,2875154.0,15894.549075775074,2848250,2896179,8x8x8,10,2855683.1,2864099.0,2886684.0,2893902.0,22585.0,5026.297746077347,2865011.5564176883,2884714.643582312,0,fugaku,2025_03_27___04_01_47,6,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,default-3dtorus-sm,int32,11685292.6,11684704.0,17530.17230809541,11641390,11721610,8x8x8,100,11661140.1,11676037.5,11697107.25,11707883.9,21069.75,1753.0172308095412,11681856.686227612,11688728.513772387,1,fugaku,2025_03_27___04_01_47,6,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-3,int32,276893.29,270984.5,52876.32199733218,258500,797110,8x8x8,100,265755.9,267999.25,274839.0,278823.1,6839.75,5287.632199733218,266529.53088852286,287257.0491114771,3,fugaku,2025_03_27___04_01_47,6,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,default-ring,int32,239470916.5,239523759.5,242901.67905794038,239071259,239783050,8x8x8,10,239147111.9,239296364.75,239631209.75,239737770.1,334845.0,76812.25533023143,239320364.47955275,239621468.52044725,0,fugaku,2025_03_27___04_01_47,6,,False,,FJMPI,x.x.x,4.0.1
